3.7585188725826124	2.399672517235106	1.1363262521346733	0.552151724043085	0.3030004075471961
3.75860701832109	2.3997661202661873	1.1364213603268416	0.5522552587886407	0.3031911124609122
3.7586968658413586	2.3998614844384427	1.1365181195906147	0.552360300699283	0.3033837715910182
3.758788436299551	2.3999586342223345	1.1366165609909789	0.5524668959108737	0.3035785058868342
3.758881750621159	2.4000575937006072	1.1367167147570743	0.5525750886277451	0.3037754282832399
3.7589768294464396	2.4001583864820866	1.1368186101066013	0.5526849207839359	0.3039746436212833
3.7590736932075997	2.4002610358340513	1.1369222755228687	0.552796432649716	0.3041762500409709
3.759172362067274	2.4003655645698383	1.1370277385314151	0.552909662361888	0.3043803386688018
3.759272856015837	2.400471995231438	1.1371350260688455	0.5530246467433843	0.30458699636627773
3.759375194927133	2.4005803501615217	1.1372441646488165	0.5531414216323081	0.30479630544896685
3.7594793985261474	2.4006906514504474	1.1373551802546202	0.5532600216674372	0.30500834316054537
3.7595854863554736	2.400802920881247	1.1374680982274092	0.5533804800639014	0.305223181138775
3.759693477740533	2.4009171798725966	1.1375829431501105	0.5535028283792227	0.3054408886624072
3.7598033918951925	2.401033449719297	1.1376997392910477	0.5536270975227482	0.3056615298265589
3.759915247955226	2.4011517514936584	1.1378185105338172	0.5537533174332431	0.3058851645087561
3.760029064821768	2.401272105940917	1.137939280030055	0.5538815165527607	0.3061118509365104
3.7601448613525803	2.401394533734788	1.1380620707811437	0.554011722955472	0.30634164543236625
3.760262656349421	2.401519055453187	1.138186905589634	0.5541439642470842	0.30657460214412147
3.7603824685427654	2.4016456915530577	1.1383138070078909	0.5542782674601359	0.3068107727607418
3.7605043165759975	2.401774462344324	1.1384427972848838	0.5544146589452826	0.30705020621448154
3.760628218989079	2.4019053879629544	1.1385738983111353	0.5545531642586311	0.3072929483696875
3.760754194201672	2.402038488343159	1.1387071315618391	0.5546938080451629	0.30753904169874996
3.760882260495753	2.402173783188699	1.1388425180381554	0.5548366139183026	0.30778852495325376
3.76101243599769	2.402311291947754	1.1389800782145367	0.5549816043881051	0.3080414380896941
3.76114473888746	2.4024510342345007	1.1391198328931986	0.5551288027986413	0.30829782089622565
3.7612791873624025	2.402593029585879	1.1392618027292694	0.5552782318303824	0.3085577091230189
3.7614157994322923	2.402737297281813	1.1394060078437127	0.55542991318569	0.3088211374184095
3.761554593070192	2.4028838565407082	1.1395524682332105	0.5555838682725986	0.30908813919813627
3.761695586205556	2.4030327265080857	1.1397012037468897	0.5557401181566869	0.30935874650989836
3.7618387967171376	2.4031839262448584	1.1398522340623212	0.5558986835114291	0.3096329898933439
3.761984242425665	2.4033374747152583	1.1400055786607926	0.5560595845670467	0.30991089823559453
3.7621319410863174	2.4034933907744094	1.1401612568018602	0.5562228410578645	0.3101924986224078
3.762281910380983	2.4036516931555503	1.1403192874971797	0.55638847216819	0.31047781618507675
3.762434167910296	2.403812400456911	1.1404796894836242	0.5565564964767259	0.31076687512208084
3.7625887311854807	2.4039755311289173	1.1406424811957214	0.5567269319078852	0.3110596995019313
3.762745617682597	2.404141103630967	1.1408076810555263	0.5568997964727557	0.31135631044722717
3.7629048448857834	2.4043091363456592	1.1409753073858455	0.5570751077461557	0.31165672800738753
3.7630664301518375	2.404479647483724	1.1411453781317593	0.5572528825774385	0.3119609711418536
3.7632303907849316	2.4046526551734897	1.1413179110725518	0.5574331374467267	0.31226905764112245
3.7633967440339506	2.404828177453565	1.1414929238067162	0.5576158884341234	0.31258100404586725
3.7635655070878813	2.4050062322653254	1.1416704337365893	0.557801151188181	0.31289682556417353
3.7637366970710935	2.4051868374452243	1.1418504580526163	0.5579889408936394	0.3132165359869247
3.763910331038523	2.4053700107169216	1.1420330137172487	0.5581792722384316	0.3135401476013599
3.7640864259707145	2.4055557696832315	1.1422181174484722	0.5583721593799678	0.3138676711028324
3.7642649987687804	2.4057441318178805	1.1424057857029701	0.5585676159106965	0.3141991155047956
3.7644460662492336	2.4059351144570944	1.1425960346589228	0.5587656548229512	0.3145344880470327
3.7646296451387062	2.406128734790995	1.1427888801984394	0.5589662884730847	0.3148737941021533
3.764815752068563	2.4063250098548243	1.1429843378896305	0.5591695285448952	0.3152170370803714
3.7650044035694075	2.406523956519978	1.1431824229683165	0.5593753860123476	0.31556421833257803
3.765195616065459	2.406725591484866	1.143383150319376	0.5595838711015934	0.31591533032144514
3.765389405868839	2.4069299312655903	1.143586534457733	0.5597949932522917	0.3162703622867749
